calendar_dt,store_id,target
2024-09-02,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,2.0
2024-09-09,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2024-09-16,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,1.0
2024-09-23,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2024-09-30,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2024-10-07,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2024-10-14,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2024-10-21,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2024-10-28,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2024-11-04,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,1.0
2024-11-11,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,4.0
2024-11-18,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,3.0
2024-11-25,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2024-12-02,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,3.0
2024-12-09,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,1.0
2024-12-16,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,2.0
2024-12-23,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2024-12-30,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,3.0
2025-01-06,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,4.0
2025-01-13,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-01-20,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,2.0
2025-01-27,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,1.0
2025-02-03,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-02-10,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-02-17,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-02-24,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-03-03,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-03-10,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,2.0
2025-03-17,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-03-24,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-03-31,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-04-07,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-04-14,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-04-21,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-04-28,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-05-05,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,1.0
2025-05-12,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-05-19,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-05-26,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-06-02,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-06-09,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-06-16,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-06-23,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,3.0
2025-06-30,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,2.0
2025-07-07,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-07-14,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-07-21,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-07-28,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-08-04,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-08-11,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,0.0
2025-08-18,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,3.0
2025-08-25,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,1.0
2025-09-01,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,2.0
2025-09-08,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,5.0
2025-09-15,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,4.0
2025-09-22,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,1.0
2025-09-29,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,2.0
2025-10-06,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,2.0
2025-10-13,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,4.0
2025-10-20,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,2.0
2025-10-27,4e3ffefb-2957-11ef-b10b-08c0eb31fffb,2.0
2025-11-03,4e521043-9602-11eb-85a9-1c34dae33151,1.0
2025-11-10,4e521043-9602-11eb-85a9-1c34dae33151,2.0
2025-11-17,4e521043-9602-11eb-85a9-1c34dae33151,2.0
2025-11-03,4e64bd9b-58f5-11ed-885b-08c0eb32014b,1.0
2025-11-10,4e64bd9b-58f5-11ed-885b-08c0eb32014b,2.0
2025-11-17,4e64bd9b-58f5-11ed-885b-08c0eb32014b,1.0
2025-11-03,4e6c33f7-363e-11ec-85ad-1c34dae33151,2.0
2025-11-10,4e6c33f7-363e-11ec-85ad-1c34dae33151,0.0
2025-11-17,4e6c33f7-363e-11ec-85ad-1c34dae33151,2.0
2025-11-03,4e8048ee-ac5f-11ed-b970-08c0eb32008b,3.0
2025-11-10,4e8048ee-ac5f-11ed-b970-08c0eb32008b,3.0
2025-11-17,4e8048ee-ac5f-11ed-b970-08c0eb32008b,3.0
2025-11-03,4ec4952c-e99d-11ed-b971-08c0eb32008b,0.0
2025-11-10,4ec4952c-e99d-11ed-b971-08c0eb32008b,0.0
2025-11-17,4ec4952c-e99d-11ed-b971-08c0eb32008b,1.0
2025-11-03,4ec8e640-cf36-11ee-8861-08c0eb32014b,4.0
2025-11-10,4ec8e640-cf36-11ee-8861-08c0eb32014b,2.0
2025-11-17,4ec8e640-cf36-11ee-8861-08c0eb32014b,0.0
2025-11-03,4efccddf-9128-11eb-85a8-1c34dae33151,2.0
2025-11-10,4efccddf-9128-11eb-85a8-1c34dae33151,1.0
2025-11-17,4efccddf-9128-11eb-85a8-1c34dae33151,0.0
2025-11-03,4f0eb9f7-f816-11ef-aa23-be3af2b6059f,8.0
2025-11-10,4f0eb9f7-f816-11ef-aa23-be3af2b6059f,9.0
2025-11-17,4f0eb9f7-f816-11ef-aa23-be3af2b6059f,8.0
2025-11-03,4f30084e-114b-11ef-ae7a-08c0eb320147,0.0
2025-11-10,4f30084e-114b-11ef-ae7a-08c0eb320147,0.0
2025-11-17,4f30084e-114b-11ef-ae7a-08c0eb320147,0.0
2025-11-03,4f4d2f49-7d19-11ed-b970-08c0eb32008b,2.0
2025-11-10,4f4d2f49-7d19-11ed-b970-08c0eb32008b,2.0
2025-11-17,4f4d2f49-7d19-11ed-b970-08c0eb32008b,4.0
2025-11-03,4f7f65b9-f359-11ee-b973-08c0eb32008b,3.0
2025-11-10,4f7f65b9-f359-11ee-b973-08c0eb32008b,5.0
2025-11-17,4f7f65b9-f359-11ee-b973-08c0eb32008b,4.0
2025-11-03,4fa53f54-eb4c-11ed-b971-08c0eb32008b,1.0
2025-11-10,4fa53f54-eb4c-11ed-b971-08c0eb32008b,2.0
2025-11-17,4fa53f54-eb4c-11ed-b971-08c0eb32008b,0.0
2025-11-03,4fa8d3c4-2f8b-11ee-885f-08c0eb32014b,3.0
2025-11-10,4fa8d3c4-2f8b-11ee-885f-08c0eb32014b,6.0
2025-11-17,4fa8d3c4-2f8b-11ee-885f-08c0eb32014b,1.0
2025-11-03,4fdeeca7-1384-11eb-8599-1c34dae33151,0.0
2025-11-10,4fdeeca7-1384-11eb-8599-1c34dae33151,3.0
2025-11-17,4fdeeca7-1384-11eb-8599-1c34dae33151,1.0
2025-11-03,4fe5eca9-7540-11ed-ae75-08c0eb320147,0.0
2025-11-10,4fe5eca9-7540-11ed-ae75-08c0eb320147,0.0
2025-11-17,4fe5eca9-7540-11ed-ae75-08c0eb320147,0.0
2025-11-03,4fe5f41b-ec4d-11ee-b973-08c0eb32008b,0.0
2025-11-10,4fe5f41b-ec4d-11ee-b973-08c0eb32008b,3.0
2025-11-17,4fe5f41b-ec4d-11ee-b973-08c0eb32008b,9.0
2025-11-03,4ffe3b30-8508-11eb-85a3-1c34dae33151,7.0
2025-11-10,4ffe3b30-8508-11eb-85a3-1c34dae33151,6.0
2025-11-17,4ffe3b30-8508-11eb-85a3-1c34dae33151,2.0
2025-11-03,5007e0fe-e5e2-11ea-8599-1c34dae33151,0.0
2025-11-10,5007e0fe-e5e2-11ea-8599-1c34dae33151,0.0
2025-11-17,5007e0fe-e5e2-11ea-8599-1c34dae33151,1.0
2025-11-03,508a4027-49bc-11ea-8a1c-0050560306e1,4.0
2025-11-10,508a4027-49bc-11ea-8a1c-0050560306e1,2.0
2025-11-17,508a4027-49bc-11ea-8a1c-0050560306e1,2.0
2025-11-03,50b00491-4ec7-11ed-885a-08c0eb32014b,0.0
2025-11-10,50b00491-4ec7-11ed-885a-08c0eb32014b,0.0
2025-11-17,50b00491-4ec7-11ed-885a-08c0eb32014b,0.0
2025-11-03,50e52f79-ac5d-11ed-885d-08c0eb32014b,0.0
2025-11-10,50e52f79-ac5d-11ed-885d-08c0eb32014b,0.0
2025-11-17,50e52f79-ac5d-11ed-885d-08c0eb32014b,0.0
2025-11-03,512a9602-0a20-11eb-8599-1c34dae33151,3.0
2025-11-10,512a9602-0a20-11eb-8599-1c34dae33151,4.0
2025-11-17,512a9602-0a20-11eb-8599-1c34dae33151,4.0
2025-11-03,513bef0e-f4c1-11ed-885e-08c0eb32014b,2.0
2025-11-10,513bef0e-f4c1-11ed-885e-08c0eb32014b,4.0
2025-11-17,513bef0e-f4c1-11ed-885e-08c0eb32014b,2.0
2025-11-03,514e5d1c-611c-11ee-885f-08c0eb32014b,0.0
2025-11-10,514e5d1c-611c-11ee-885f-08c0eb32014b,2.0
2025-11-17,514e5d1c-611c-11ee-885f-08c0eb32014b,1.0
2025-11-03,516d674c-95b8-11ee-b973-08c0eb32008b,0.0
2025-11-10,516d674c-95b8-11ee-b973-08c0eb32008b,1.0
2025-11-17,516d674c-95b8-11ee-b973-08c0eb32008b,5.0
2025-11-03,517134cf-aeef-11ee-8861-08c0eb32014b,0.0
2025-11-10,517134cf-aeef-11ee-8861-08c0eb32014b,0.0
2025-11-17,517134cf-aeef-11ee-8861-08c0eb32014b,0.0
2025-11-03,51895630-e134-11ee-b10b-08c0eb31fffb,2.0
2025-11-10,51895630-e134-11ee-b10b-08c0eb31fffb,3.0
2025-11-17,51895630-e134-11ee-b10b-08c0eb31fffb,2.0
2025-11-03,51da1eb9-449a-11ed-b96c-08c0eb32008b,0.0
2025-11-10,51da1eb9-449a-11ed-b96c-08c0eb32008b,0.0
2025-11-17,51da1eb9-449a-11ed-b96c-08c0eb32008b,0.0
2025-11-03,51da2dbb-de43-11ea-8599-1c34dae33151,0.0
2025-11-10,51da2dbb-de43-11ea-8599-1c34dae33151,0.0
2025-11-17,51da2dbb-de43-11ea-8599-1c34dae33151,0.0
2025-11-03,5220b612-e3bb-11eb-a0ee-ec0d9a21b021,0.0
2025-11-10,5220b612-e3bb-11eb-a0ee-ec0d9a21b021,3.0
2025-11-17,5220b612-e3bb-11eb-a0ee-ec0d9a21b021,3.0
2025-11-03,522ec083-7107-11eb-85a3-1c34dae33151,2.0
2025-11-10,522ec083-7107-11eb-85a3-1c34dae33151,3.0
2025-11-17,522ec083-7107-11eb-85a3-1c34dae33151,1.0
2025-11-03,528be934-190c-11eb-8599-1c34dae33151,1.0
2025-11-10,528be934-190c-11eb-8599-1c34dae33151,2.0
2025-11-17,528be934-190c-11eb-8599-1c34dae33151,2.0
2025-11-03,52b6369b-63a3-11ef-b10b-08c0eb31fffb,3.0
2025-11-10,52b6369b-63a3-11ef-b10b-08c0eb31fffb,6.0
2025-11-17,52b6369b-63a3-11ef-b10b-08c0eb31fffb,4.0
2025-11-03,52c143e9-8ca0-11eb-85a8-1c34dae33151,4.0
2025-11-10,52c143e9-8ca0-11eb-85a8-1c34dae33151,5.0
2025-11-17,52c143e9-8ca0-11eb-85a8-1c34dae33151,8.0
2025-11-03,52d590a2-f5dc-11ef-aa23-be3af2b6059f,3.0
2025-11-10,52d590a2-f5dc-11ef-aa23-be3af2b6059f,6.0
2025-11-17,52d590a2-f5dc-11ef-aa23-be3af2b6059f,1.0
2025-11-03,532747ec-46ab-11f0-a97c-be3af2b6059f,0.0
2025-11-10,532747ec-46ab-11f0-a97c-be3af2b6059f,0.0
2025-11-17,532747ec-46ab-11f0-a97c-be3af2b6059f,0.0
2025-11-03,533c04e2-9b9c-11ec-b0fc-08c0eb31fffb,4.0
2025-11-10,533c04e2-9b9c-11ec-b0fc-08c0eb31fffb,3.0
2025-11-17,533c04e2-9b9c-11ec-b0fc-08c0eb31fffb,3.0
2025-11-03,5341887e-25b8-11eb-8599-1c34dae33151,2.0
2025-11-10,5341887e-25b8-11eb-8599-1c34dae33151,5.0
2025-11-17,5341887e-25b8-11eb-8599-1c34dae33151,2.0
2025-11-03,5353d994-364d-11ec-85ad-1c34dae33151,0.0
2025-11-10,5353d994-364d-11ec-85ad-1c34dae33151,2.0
2025-11-17,5353d994-364d-11ec-85ad-1c34dae33151,3.0
2025-11-03,536a801b-6cf1-11ee-b10a-08c0eb31fffb,3.0
2025-11-10,536a801b-6cf1-11ee-b10a-08c0eb31fffb,3.0
2025-11-17,536a801b-6cf1-11ee-b10a-08c0eb31fffb,5.0
2025-11-03,537b257c-eb8e-11ea-8599-1c34dae33151,3.0
2025-11-10,537b257c-eb8e-11ea-8599-1c34dae33151,13.0
2025-11-17,537b257c-eb8e-11ea-8599-1c34dae33151,3.0
2025-11-03,538a04c2-8a98-11ec-b967-08c0eb32008b,0.0
2025-11-10,538a04c2-8a98-11ec-b967-08c0eb32008b,0.0
2025-11-17,538a04c2-8a98-11ec-b967-08c0eb32008b,0.0
2025-11-03,538ae54f-3b1a-11ec-85ad-1c34dae33151,3.0
2025-11-10,538ae54f-3b1a-11ec-85ad-1c34dae33151,5.0
2025-11-17,538ae54f-3b1a-11ec-85ad-1c34dae33151,6.0
2025-11-03,53ca7301-763d-11ed-b107-08c0eb31fffb,1.0
2025-11-10,53ca7301-763d-11ed-b107-08c0eb31fffb,0.0
2025-11-17,53ca7301-763d-11ed-b107-08c0eb31fffb,0.0
2025-11-03,53d920e7-77b7-11ec-ae6d-08c0eb320147,2.0
2025-11-10,53d920e7-77b7-11ec-ae6d-08c0eb320147,3.0
2025-11-17,53d920e7-77b7-11ec-ae6d-08c0eb320147,5.0
2025-11-03,53d9e9c4-1fef-11ea-85cc-0050560306e1,0.0
2025-11-10,53d9e9c4-1fef-11ea-85cc-0050560306e1,0.0
2025-11-17,53d9e9c4-1fef-11ea-85cc-0050560306e1,2.0
2025-11-03,53e78f69-927e-11ee-ae7a-08c0eb320147,1.0
2025-11-10,53e78f69-927e-11ee-ae7a-08c0eb320147,0.0
2025-11-17,53e78f69-927e-11ee-ae7a-08c0eb320147,0.0
2025-11-03,53f85fb7-d56a-11ee-b973-08c0eb32008b,1.0
2025-11-10,53f85fb7-d56a-11ee-b973-08c0eb32008b,3.0
2025-11-17,53f85fb7-d56a-11ee-b973-08c0eb32008b,3.0
2025-11-03,54005539-dac1-11ee-ae7a-08c0eb320147,1.0
2025-11-10,54005539-dac1-11ee-ae7a-08c0eb320147,2.0
2025-11-17,54005539-dac1-11ee-ae7a-08c0eb320147,0.0
2025-11-03,54179d61-5f5b-11ed-ae75-08c0eb320147,3.0
2025-11-10,54179d61-5f5b-11ed-ae75-08c0eb320147,4.0
2025-11-17,54179d61-5f5b-11ed-ae75-08c0eb320147,1.0
2025-11-03,5431b5cb-97fa-11ee-b973-08c0eb32008b,0.0
2025-11-10,5431b5cb-97fa-11ee-b973-08c0eb32008b,0.0
2025-11-17,5431b5cb-97fa-11ee-b973-08c0eb32008b,0.0
2025-11-03,5478d1bf-1c14-11ef-8861-08c0eb32014b,2.0
2025-11-10,5478d1bf-1c14-11ef-8861-08c0eb32014b,2.0
2025-11-17,5478d1bf-1c14-11ef-8861-08c0eb32014b,3.0
2025-11-03,54d63643-ae1f-11ef-ae7a-08c0eb320147,0.0
2025-11-10,54d63643-ae1f-11ef-ae7a-08c0eb320147,0.0
2025-11-17,54d63643-ae1f-11ef-ae7a-08c0eb320147,1.0
2025-11-03,54d89415-4d42-11ec-a0ee-ec0d9a21b021,0.0
2025-11-10,54d89415-4d42-11ec-a0ee-ec0d9a21b021,0.0
2025-11-17,54d89415-4d42-11ec-a0ee-ec0d9a21b021,0.0
2025-11-03,55215cee-a818-11eb-85a9-1c34dae33151,2.0
2025-11-10,55215cee-a818-11eb-85a9-1c34dae33151,2.0
2025-11-17,55215cee-a818-11eb-85a9-1c34dae33151,3.0
2025-11-03,55333896-a29b-11eb-85a9-1c34dae33151,3.0
2025-11-10,55333896-a29b-11eb-85a9-1c34dae33151,2.0
2025-11-17,55333896-a29b-11eb-85a9-1c34dae33151,0.0
2025-11-03,5537332e-4753-11ee-ae78-08c0eb320147,3.0
2025-11-10,5537332e-4753-11ee-ae78-08c0eb320147,3.0
2025-11-17,5537332e-4753-11ee-ae78-08c0eb320147,4.0
2025-11-03,553b52b6-1974-11ee-ae78-08c0eb320147,3.0
2025-11-10,553b52b6-1974-11ee-ae78-08c0eb320147,3.0
2025-11-17,553b52b6-1974-11ee-ae78-08c0eb320147,3.0
2025-11-03,5542654c-b343-11eb-85ab-1c34dae33151,6.0
2025-11-10,5542654c-b343-11eb-85ab-1c34dae33151,3.0
2025-11-17,5542654c-b343-11eb-85ab-1c34dae33151,5.0
2025-11-03,55585b02-4d9d-11ef-b10b-08c0eb31fffb,0.0
2025-11-10,55585b02-4d9d-11ef-b10b-08c0eb31fffb,1.0
2025-11-17,55585b02-4d9d-11ef-b10b-08c0eb31fffb,0.0
2025-11-03,55843137-8fd9-11ec-ae6d-08c0eb320147,1.0
2025-11-10,55843137-8fd9-11ec-ae6d-08c0eb320147,4.0
2025-11-17,55843137-8fd9-11ec-ae6d-08c0eb320147,2.0
2025-11-03,55859089-5e3e-11ef-8861-08c0eb32014b,7.0
2025-11-10,55859089-5e3e-11ef-8861-08c0eb32014b,5.0
2025-11-17,55859089-5e3e-11ef-8861-08c0eb32014b,4.0
2025-11-03,55909245-7d18-11ed-ae77-08c0eb320147,1.0
2025-11-10,55909245-7d18-11ed-ae77-08c0eb320147,3.0
2025-11-17,55909245-7d18-11ed-ae77-08c0eb320147,3.0
2025-11-03,55a8191f-6760-11ee-b10a-08c0eb31fffb,0.0
2025-11-10,55a8191f-6760-11ee-b10a-08c0eb31fffb,3.0
2025-11-17,55a8191f-6760-11ee-b10a-08c0eb31fffb,3.0
2025-11-03,55aa1893-5b84-11ed-ae75-08c0eb320147,0.0
2025-11-10,55aa1893-5b84-11ed-ae75-08c0eb320147,0.0
2025-11-17,55aa1893-5b84-11ed-ae75-08c0eb320147,1.0
2025-11-03,55af09e5-24b9-11ef-8861-08c0eb32014b,0.0
2025-11-10,55af09e5-24b9-11ef-8861-08c0eb32014b,0.0
2025-11-17,55af09e5-24b9-11ef-8861-08c0eb32014b,0.0
2025-11-03,55c8d0de-30d6-11eb-859a-1c34dae33151,0.0
2025-11-10,55c8d0de-30d6-11eb-859a-1c34dae33151,0.0
2025-11-17,55c8d0de-30d6-11eb-859a-1c34dae33151,0.0
2025-11-03,55e56a40-7d1c-11ed-b970-08c0eb32008b,1.0
2025-11-10,55e56a40-7d1c-11ed-b970-08c0eb32008b,1.0
2025-11-17,55e56a40-7d1c-11ed-b970-08c0eb32008b,2.0
2025-11-03,5602d6f9-50e9-11ef-b10b-08c0eb31fffb,0.0
2025-11-10,5602d6f9-50e9-11ef-b10b-08c0eb31fffb,0.0
2025-11-17,5602d6f9-50e9-11ef-b10b-08c0eb31fffb,0.0
2025-11-03,5606f4d3-82c8-11ec-b0fc-08c0eb31fffb,1.0
2025-11-10,5606f4d3-82c8-11ec-b0fc-08c0eb31fffb,0.0
2025-11-17,5606f4d3-82c8-11ec-b0fc-08c0eb31fffb,0.0
2025-11-03,560c39d5-b6f3-11eb-85ab-1c34dae33151,0.0
2025-11-10,560c39d5-b6f3-11eb-85ab-1c34dae33151,0.0
2025-11-17,560c39d5-b6f3-11eb-85ab-1c34dae33151,0.0
2025-11-03,56210021-ec5e-11ee-b10b-08c0eb31fffb,0.0
2025-11-10,56210021-ec5e-11ee-b10b-08c0eb31fffb,0.0
2025-11-17,56210021-ec5e-11ee-b10b-08c0eb31fffb,0.0
2025-11-03,562c822f-31b0-11ec-a0ee-ec0d9a21b021,1.0
2025-11-10,562c822f-31b0-11ec-a0ee-ec0d9a21b021,3.0
2025-11-17,562c822f-31b0-11ec-a0ee-ec0d9a21b021,2.0
2025-11-03,563c9b88-78cc-11ee-8860-08c0eb32014b,2.0
2025-11-10,563c9b88-78cc-11ee-8860-08c0eb32014b,6.0
2025-11-17,563c9b88-78cc-11ee-8860-08c0eb32014b,4.0
2025-11-03,5668bd0a-5b9e-11ee-b10a-08c0eb31fffb,1.0
2025-11-10,5668bd0a-5b9e-11ee-b10a-08c0eb31fffb,1.0
2025-11-17,5668bd0a-5b9e-11ee-b10a-08c0eb31fffb,0.0
2025-11-03,567f351a-7c0d-11eb-85a3-1c34dae33151,1.0
2025-11-10,567f351a-7c0d-11eb-85a3-1c34dae33151,3.0
2025-11-17,567f351a-7c0d-11eb-85a3-1c34dae33151,3.0
2025-11-03,56b18943-5512-11ed-ae75-08c0eb320147,1.0
2025-11-10,56b18943-5512-11ed-ae75-08c0eb320147,3.0
2025-11-17,56b18943-5512-11ed-ae75-08c0eb320147,2.0
2025-11-03,56c4590d-2ff0-11ec-a0ee-ec0d9a21b021,5.0
2025-11-10,56c4590d-2ff0-11ec-a0ee-ec0d9a21b021,4.0
2025-11-17,56c4590d-2ff0-11ec-a0ee-ec0d9a21b021,2.0
2025-11-03,56d24ff1-c682-11ee-b10b-08c0eb31fffb,4.0
2025-11-10,56d24ff1-c682-11ee-b10b-08c0eb31fffb,2.0
2025-11-17,56d24ff1-c682-11ee-b10b-08c0eb31fffb,0.0
2025-11-03,56de1ba1-bf7a-11ee-b973-08c0eb32008b,0.0
2025-11-10,56de1ba1-bf7a-11ee-b973-08c0eb32008b,2.0
2025-11-17,56de1ba1-bf7a-11ee-b973-08c0eb32008b,0.0
2025-11-03,56e1860f-1761-11ef-b973-08c0eb32008b,5.0
2025-11-10,56e1860f-1761-11ef-b973-08c0eb32008b,6.0
2025-11-17,56e1860f-1761-11ef-b973-08c0eb32008b,4.0
2025-11-17,570cadce-8a43-11f0-a97c-be3af2b6059f,5.0
2025-11-03,5741b56a-661d-11f0-aa25-be3af2b6059f,2.0
2025-11-10,5741b56a-661d-11f0-aa25-be3af2b6059f,3.0
2025-11-17,5741b56a-661d-11f0-aa25-be3af2b6059f,4.0
2025-11-03,574c1bfd-d7b3-11ed-b970-08c0eb32008b,1.0
2025-11-10,574c1bfd-d7b3-11ed-b970-08c0eb32008b,3.0
2025-11-17,574c1bfd-d7b3-11ed-b970-08c0eb32008b,1.0
2025-11-03,5771bb5b-d305-11ea-8598-1c34dae33151,0.0
2025-11-10,5771bb5b-d305-11ea-8598-1c34dae33151,0.0
2025-11-17,5771bb5b-d305-11ea-8598-1c34dae33151,0.0
2025-11-03,5772e552-4611-11f0-aa3c-be3af2b6059f,3.0
2025-11-10,5772e552-4611-11f0-aa3c-be3af2b6059f,2.0
2025-11-17,5772e552-4611-11f0-aa3c-be3af2b6059f,5.0
2025-11-03,5773c32b-7f46-11ec-ae6d-08c0eb320147,1.0
2025-11-10,5773c32b-7f46-11ec-ae6d-08c0eb320147,1.0
2025-11-17,5773c32b-7f46-11ec-ae6d-08c0eb320147,2.0
2025-11-03,578ccf0b-d23c-11ed-885d-08c0eb32014b,0.0
2025-11-10,578ccf0b-d23c-11ed-885d-08c0eb32014b,2.0
2025-11-17,578ccf0b-d23c-11ed-885d-08c0eb32014b,2.0
2025-11-03,5791ede1-3c10-11ee-885f-08c0eb32014b,1.0
2025-11-10,5791ede1-3c10-11ee-885f-08c0eb32014b,4.0
2025-11-17,5791ede1-3c10-11ee-885f-08c0eb32014b,2.0
2025-11-03,57a87c73-822d-11ee-ae7a-08c0eb320147,0.0
2025-11-10,57a87c73-822d-11ee-ae7a-08c0eb320147,0.0
2025-11-17,57a87c73-822d-11ee-ae7a-08c0eb320147,1.0
2025-11-03,57aacc6a-31bf-11ec-a0ee-ec0d9a21b021,2.0
2025-11-10,57aacc6a-31bf-11ec-a0ee-ec0d9a21b021,5.0
2025-11-17,57aacc6a-31bf-11ec-a0ee-ec0d9a21b021,1.0
2025-11-03,57b5af2b-c91c-11eb-85ac-1c34dae33151,4.0
2025-11-10,57b5af2b-c91c-11eb-85ac-1c34dae33151,5.0
2025-11-17,57b5af2b-c91c-11eb-85ac-1c34dae33151,6.0
2025-11-03,57b868bd-d711-11ee-b10b-08c0eb31fffb,0.0
2025-11-10,57b868bd-d711-11ee-b10b-08c0eb31fffb,2.0
2025-11-17,57b868bd-d711-11ee-b10b-08c0eb31fffb,0.0
2025-11-03,57bb5c2d-8d02-11ee-ae7a-08c0eb320147,0.0
2025-11-10,57bb5c2d-8d02-11ee-ae7a-08c0eb320147,0.0
2025-11-17,57bb5c2d-8d02-11ee-ae7a-08c0eb320147,0.0
2025-11-03,57c16fc7-7ce5-11ec-8856-08c0eb32014b,3.0
2025-11-10,57c16fc7-7ce5-11ec-8856-08c0eb32014b,1.0
2025-11-17,57c16fc7-7ce5-11ec-8856-08c0eb32014b,4.0
2025-11-03,57c4006d-8e72-11ec-8856-08c0eb32014b,6.0
2025-11-10,57c4006d-8e72-11ec-8856-08c0eb32014b,5.0
2025-11-17,57c4006d-8e72-11ec-8856-08c0eb32014b,3.0
2025-11-03,57e02777-e21f-11ee-b10b-08c0eb31fffb,5.0
2025-11-10,57e02777-e21f-11ee-b10b-08c0eb31fffb,0.0
2025-11-17,57e02777-e21f-11ee-b10b-08c0eb31fffb,2.0
2025-11-03,583c813e-ac77-11ed-ae77-08c0eb320147,0.0
2025-11-10,583c813e-ac77-11ed-ae77-08c0eb320147,0.0
2025-11-17,583c813e-ac77-11ed-ae77-08c0eb320147,0.0
2025-11-03,5847279a-9070-11ef-8861-08c0eb32014b,0.0
2025-11-10,5847279a-9070-11ef-8861-08c0eb32014b,0.0
2025-11-17,5847279a-9070-11ef-8861-08c0eb32014b,0.0
2025-11-03,587b69e0-6ccc-11ee-8860-08c0eb32014b,4.0
2025-11-10,587b69e0-6ccc-11ee-8860-08c0eb32014b,4.0
2025-11-17,587b69e0-6ccc-11ee-8860-08c0eb32014b,4.0
2025-11-03,588ab320-3339-11ed-b96c-08c0eb32008b,1.0
2025-11-10,588ab320-3339-11ed-b96c-08c0eb32008b,8.0
2025-11-17,588ab320-3339-11ed-b96c-08c0eb32008b,9.0
2025-11-03,58983dc0-91fc-11ef-8861-08c0eb32014b,3.0
2025-11-10,58983dc0-91fc-11ef-8861-08c0eb32014b,3.0
2025-11-17,58983dc0-91fc-11ef-8861-08c0eb32014b,4.0
2025-11-03,589ea3c9-8822-11ec-ae6d-08c0eb320147,0.0
2025-11-10,589ea3c9-8822-11ec-ae6d-08c0eb320147,0.0
2025-11-17,589ea3c9-8822-11ec-ae6d-08c0eb320147,0.0
